TenantId,SourceSystem,"TimeGenerated [UTC]",Computer,Origin,Namespace,Name,Val,Tags,AgentId,Value,Type,"_ResourceId"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 4:57:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.071488","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 4:58:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.08823","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 4:59:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.954774","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 5:00:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.07113","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 5:01:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.07095","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 5:02:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.339136","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 5:03:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.155973","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 5:04:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.088048","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 5:05:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.17194","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 5:06:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.987448","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 5:07:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.138647","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 5:08:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.222781","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 5:09:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.00452","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 5:10:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.087866","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 5:11:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.988109","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 5:12:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.222576","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 5:13:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"2.211055","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 5:14:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.021776","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 5:15:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.104603","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 5:16:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.005699","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 5:17:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.188483","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 9:43:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.256071","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 9:44:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.138266","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 9:45:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.172922","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 9:46:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.155005","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 9:47:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.205828","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 9:48:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.039048","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 9:49:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.088413","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 9:50:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.104787","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 9:51:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.004689","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 9:52:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.155973","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 9:53:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.088777","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 9:54:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.087866","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 9:55:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.172137","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 9:56:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.054217","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 9:57:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.222576","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 9:58:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.005193","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 9:59:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.0551","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 10:00:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.172529","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 10:01:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.071488","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 10:02:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.323727","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 10:03:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.106083","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 10:04:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.055276","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 10:05:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.038004","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 10:06:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.172529","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 10:07:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.256492","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 10:08:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.256702","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 10:09:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.104972","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 10:10:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.155005","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 10:11:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.038352","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 10:12:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.054393","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 10:13:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.122278","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 2:36:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.954614","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 2:37:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.072206","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 2:38:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.005025","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 2:39:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.920965","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 2:40:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.004184","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 2:41:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.970386","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 2:42:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.054393","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 2:43:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.071488","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
